player,games_played,avg_elo,mean_score,opening_diversity,favorite_opening,favorite_opening_games,favorite_opening_share,favorite_openings_coverage,family_closed_share,family_flank_share,family_indian_share,family_open_share,family_semi_open_share,eco_a_share,eco_b_share,eco_c_share,eco_d_share,eco_e_share,attackish_share,defensive_share,positional_share,hypermodern_share,cluster_id,archetype,pca_1,pca_2
batistutacar,508,1287.8976377952756,0.29822834645669294,124,Modern Defense,86,0.16929133858267717,0.38976377952755903,0.0,0.18181818181818182,0.0,0.30808080808080807,0.51010101010101,0.18181818181818182,0.51010101010101,0.30808080808080807,0.0,0.0,0.30808080808080807,0.6919191919191919,0.0,0.6919191919191919,2,Counterpunching Defenders,-0.3909562757737845,0.836588264295894
foytik,507,2013.025641025641,0.5601577909270217,141,Pirc Defense #2,56,0.11045364891518737,0.23668639053254437,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7166666666666667,2,Counterpunching Defenders,-0.4058517099753963,4.340505047346566
Roman1,505,1871.0851485148514,0.601980198019802,139,Hungarian Opening: Indian Defense,23,0.04554455445544554,0.1188118811881188,0.0,0.38333333333333336,0.0,0.2833333333333333,0.3333333333333333,0.38333333333333336,0.3333333333333333,0.2833333333333333,0.0,0.0,0.0,0.7166666666666667,0.2833333333333333,0.6666666666666666,2,Counterpunching Defenders,-0.6497455705414653,1.3074757579707108
shahin11,505,1849.2396039603962,0.4405940594059406,186,Caro-Kann Defense,41,0.08118811881188119,0.14653465346534653,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,Counterpunching Defenders,0.0844135512306605,4.6304777229894105
ARTjoMS,504,1831.7460317460318,0.45634920634920634,175,Owen Defense,23,0.04563492063492063,0.12301587301587301,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3225806451612903,1.0,0.3225806451612903,0.6774193548387096,2,Counterpunching Defenders,-0.015622217871428763,4.706023255553506
Inconnu_SVK,502,2023.3505976095616,0.5627490039840638,223,Sicilian Defense,22,0.043824701195219126,0.09760956175298804,0.0,0.24489795918367346,0.0,0.0,0.7551020408163265,0.24489795918367346,0.7551020408163265,0.0,0.0,0.0,0.0,1.0,0.0,0.24489795918367346,2,Counterpunching Defenders,-0.05472066036438435,3.6922403756875903
faraz-93,502,1475.9920318725099,0.3804780876494024,84,Sicilian Defense: Bowdler Attack,56,0.11155378486055777,0.31673306772908366,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3522012578616352,1.0,0.0,0.0,2,Counterpunching Defenders,0.3852145350504303,3.36240987205574
IL10000,501,1709.1596806387226,0.6497005988023952,196,Caro-Kann Defense,21,0.041916167664670656,0.10978043912175649,0.0,0.3090909090909091,0.0,0.0,0.6909090909090909,0.3090909090909091,0.6909090909090909,0.0,0.0,0.0,0.0,0.6909090909090909,0.38181818181818183,0.0,2,Counterpunching Defenders,-0.3094037921436249,2.7565295731484403
gandzak,500,1740.2,0.45,65,Sicilian Defense: Bowdler Attack,79,0.158,0.308,0.0,0.0,0.0,0.487012987012987,0.512987012987013,0.0,0.512987012987013,0.487012987012987,0.0,0.0,0.512987012987013,1.0,0.0,0.0,2,Counterpunching Defenders,1.360471284765691,1.157219750704936
vevesem,499,1909.3647294589177,0.4649298597194389,79,Pirc Defense #5,64,0.1282565130260521,0.2785571142284569,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.841726618705036,2,Counterpunching Defenders,-0.7265224412204192,4.026556989067479
arj,499,1838.426853707415,0.4729458917835671,167,Sicilian Defense: McDonnell Attack,69,0.13827655310621242,0.2905811623246493,0.0,0.0,0.0,0.15862068965517243,0.8413793103448276,0.0,0.8413793103448276,0.15862068965517243,0.0,0.0,0.47586206896551725,1.0,0.36551724137931035,0.0,2,Counterpunching Defenders,0.5353904767824313,3.3007892277599216
K_nightmare,497,1766.2655935613682,0.5040241448692153,207,Scandinavian Defense,16,0.03219315895372234,0.096579476861167,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,2,Counterpunching Defenders,0.4008482051123844,2.7395819680293902
azuaga,496,1632.8729838709678,0.4889112903225806,185,Modern Defense,18,0.036290322580645164,0.10685483870967742,0.32075471698113206,0.2641509433962264,0.0,0.0,0.41509433962264153,0.2641509433962264,0.41509433962264153,0.0,0.32075471698113206,0.0,0.32075471698113206,1.0,0.660377358490566,0.33962264150943394,2,Counterpunching Defenders,-0.8333367826018828,2.140411695410032
BOXPA,495,1783.9919191919191,0.5252525252525253,151,Sicilian Defense: Old Sicilian,41,0.08282828282828283,0.18787878787878787,0.26881720430107525,0.0,0.0,0.0,0.7311827956989247,0.0,0.7311827956989247,0.0,0.26881720430107525,0.0,0.26881720430107525,0.7311827956989247,0.26881720430107525,0.0,2,Counterpunching Defenders,0.07558362012014613,2.6667887443485965
Iplaypoorly,495,1659.3111111111111,0.5828282828282828,79,Modern Defense,125,0.25252525252525254,0.42828282828282827,0.16981132075471697,0.30660377358490565,0.0,0.0,0.5235849056603774,0.30660377358490565,0.5235849056603774,0.0,0.16981132075471697,0.0,0.16981132075471697,1.0,0.16981132075471697,0.8301886792452831,2,Counterpunching Defenders,-2.3446335402168534,1.4655138914094201
hasered,494,1935.665991902834,0.562753036437247,188,"French Defense: Exchange Variation, Monte Carlo Variation",28,0.05668016194331984,0.1396761133603239,0.0,0.0,0.0,0.4057971014492754,0.5942028985507246,0.0,0.5942028985507246,0.4057971014492754,0.0,0.0,0.36231884057971014,1.0,0.36231884057971014,0.2318840579710145,2,Counterpunching Defenders,1.355283330037218,2.718277321470972
ralphjos,494,1837.078947368421,0.6123481781376519,148,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",36,0.0728744939271255,0.17813765182186234,0.0,0.5909090909090909,0.0,0.0,0.4090909090909091,0.5909090909090909,0.4090909090909091,0.0,0.0,0.0,0.0,0.7613636363636364,0.0,0.0,2,Counterpunching Defenders,-1.1822640341947233,1.3090589196525009
scamorza2,494,1775.836032388664,0.5809716599190283,182,Sicilian Defense,26,0.05263157894736842,0.12550607287449392,0.22580645161290322,0.0,0.0,0.0,0.7741935483870968,0.0,0.7741935483870968,0.0,0.22580645161290322,0.0,0.0,0.7741935483870968,0.0,0.0,2,Counterpunching Defenders,0.5184017488648325,3.0082594596507692
DVG6,494,1429.4149797570851,0.28643724696356276,193,Sicilian Defense: Bowdler Attack,24,0.048582995951417005,0.1194331983805668,0.288135593220339,0.0,0.0,0.0,0.711864406779661,0.0,0.711864406779661,0.0,0.288135593220339,0.0,1.0,1.0,0.288135593220339,0.0,2,Counterpunching Defenders,0.7227920187250113,2.9689038847616516
adeodatus99,493,2110.6247464503044,0.704868154158215,222,Modern Defense,28,0.056795131845841784,0.11764705882352941,0.0,0.41379310344827586,0.0,0.0,0.5862068965517241,0.41379310344827586,0.5862068965517241,0.0,0.0,0.0,0.0,0.7413793103448276,0.25862068965517243,0.4827586206896552,2,Counterpunching Defenders,-1.1888665606499027,2.8850920917884664
Anonymous101,493,1854.762677484787,0.6064908722109533,170,Sicilian Defense,25,0.05070993914807302,0.12981744421906694,0.0,0.34375,0.0,0.0,0.65625,0.34375,0.65625,0.0,0.0,0.0,0.0,1.0,0.0,0.34375,2,Counterpunching Defenders,-0.544678822391712,2.9632391649619145
zsoltik,491,2397.71283095723,0.659877800407332,184,Hungarian Opening: Sicilian Invitation,17,0.034623217922606926,0.09979633401221996,0.0,0.3469387755102041,0.0,0.0,0.6530612244897959,0.3469387755102041,0.6530612244897959,0.0,0.0,0.0,0.0,0.6530612244897959,0.0,0.0,2,Counterpunching Defenders,-0.4595646427522737,2.9286237289552246
Process,491,1863.1181262729124,0.515274949083503,121,Caro-Kann Defense,50,0.10183299389002037,0.219959266802444,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26851851851851855,1.0,0.7314814814814815,0.0,2,Counterpunching Defenders,-0.0020109010103551896,4.211550681316181
Sens,490,1652.9204081632654,0.5020408163265306,172,Scandinavian Defense: Modern Variation #2,39,0.07959183673469387,0.19795918367346937,0.0,0.422680412371134,0.0,0.0,0.5773195876288659,0.422680412371134,0.5773195876288659,0.0,0.0,0.0,0.0,0.6804123711340206,0.31958762886597936,1.0,2,Counterpunching Defenders,-1.9286636388088458,2.3458605410916453
capablanca1950,490,1649.0897959183674,0.49795918367346936,181,Caro-Kann Defense,32,0.0653061224489796,0.14285714285714285,0.0,0.0,0.0,0.2,0.8,0.0,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.0,2,Counterpunching Defenders,0.8273778613759522,3.4743784354352294
luciano2000,489,1772.640081799591,0.5961145194274029,129,French Defense: Exchange Variation,27,0.05521472392638037,0.1329243353783231,0.0,0.3076923076923077,0.0,0.4153846153846154,0.27692307692307694,0.3076923076923077,0.27692307692307694,0.4153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,2,Counterpunching Defenders,0.8857679742041626,0.8182552685658171
mulan30,488,1549.3975409836066,0.5420081967213115,133,Scandinavian Defense: Mieses-Kotroc Variation,86,0.1762295081967213,0.305327868852459,0.0,0.0,0.0,0.4228187919463087,0.5771812080536913,0.0,0.5771812080536913,0.4228187919463087,0.0,0.0,0.2684563758389262,0.5771812080536913,0.0,0.0,2,Counterpunching Defenders,1.1230552724578289,0.9668517706527102
a1a1,487,1794.1786447638603,0.5482546201232033,184,Sicilian Defense: Old Sicilian,27,0.055441478439425054,0.12320328542094455,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,Counterpunching Defenders,0.8599371029241708,4.262329272527451
cmath,487,1678.8788501026695,0.41683778234086244,248,Sicilian Defense,19,0.039014373716632446,0.08213552361396304,0.0,0.25,0.0,0.0,0.75,0.25,0.75,0.0,0.0,0.0,0.275,0.75,0.0,0.25,2,Counterpunching Defenders,0.08178410006742642,3.2248798458280192
SuperMi,486,2078.8683127572017,0.5781893004115226,181,Italian Game,17,0.03497942386831276,0.09876543209876543,0.0,0.3333333333333333,0.0,0.3541666666666667,0.3125,0.3333333333333333,0.3125,0.3541666666666667,0.0,0.0,0.0,0.6458333333333334,0.3125,0.3333333333333333,2,Counterpunching Defenders,0.0204816558485431,1.316313084133008
FredPalakon,486,1639.3847736625514,0.4722222222222222,180,Alekhine Defense: Normal Variation,21,0.043209876543209874,0.102880658436214,0.0,0.0,0.0,0.24,0.76,0.0,0.76,0.24,0.0,0.0,0.0,0.76,0.0,0.0,2,Counterpunching Defenders,1.461698623370041,2.7607857317862967
aidarhan,485,1722.9484536082475,0.31443298969072164,182,Caro-Kann Defense,55,0.1134020618556701,0.18556701030927836,0.13333333333333333,0.0,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.13333333333333333,0.0,0.3888888888888889,0.8666666666666667,0.7444444444444445,0.0,2,Counterpunching Defenders,0.0027148550419780013,3.5999371497815367
NoJob,485,1688.498969072165,0.5237113402061856,173,Van't Kruijs Opening,20,0.041237113402061855,0.1154639175257732,0.0,0.35714285714285715,0.0,0.0,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.0,0.0,0.0,0.3392857142857143,0.6428571428571429,0.30357142857142855,0.0,2,Counterpunching Defenders,-0.4042482250901879,2.390859544475838
Rigoleto,484,1751.900826446281,0.47107438016528924,121,Sicilian Defense: Alapin Variation,53,0.10950413223140495,0.21487603305785125,0.0,0.0,0.0,0.27884615384615385,0.7211538461538461,0.0,0.7211538461538461,0.27884615384615385,0.0,0.0,0.27884615384615385,0.7211538461538461,0.0,0.0,2,Counterpunching Defenders,1.0641542583332588,2.1804222467222383
ronald40,484,1660.3904958677685,0.493801652892562,84,Pirc Defense #4,86,0.17768595041322313,0.41115702479338845,0.0,0.0,0.0,0.5678391959798995,0.4321608040201005,0.0,0.4321608040201005,0.5678391959798995,0.0,0.0,0.0,1.0,0.0,0.4321608040201005,2,Counterpunching Defenders,0.8530427479464988,0.751209363434891
tukan,484,1597.9173553719008,0.6146694214876033,136,French Defense: Knight Variation,30,0.06198347107438017,0.16115702479338842,0.24358974358974358,0.0,0.0,0.38461538461538464,0.3717948717948718,0.0,0.3717948717948718,0.38461538461538464,0.24358974358974358,0.0,0.24358974358974358,0.7564102564102564,0.6153846153846154,0.0,2,Counterpunching Defenders,0.9819099333319391,1.0163788375714393
yogesh206,484,1517.0330578512396,0.371900826446281,222,Sicilian Defense: Alapin Variation,18,0.0371900826446281,0.08057851239669421,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.7692307692307693,0.23076923076923078,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,2,Counterpunching Defenders,1.6635218080370864,2.9061842604829478
Kyani,484,1464.9132231404958,0.33367768595041325,107,Van't Kruijs Opening,50,0.10330578512396695,0.24380165289256198,0.0,0.423728813559322,0.0,0.0,0.576271186440678,0.423728813559322,0.576271186440678,0.0,0.0,0.0,0.0,0.576271186440678,0.0,0.576271186440678,2,Counterpunching Defenders,-1.507951941800553,1.4586123552897226
vaacshes,483,1595.3871635610767,0.4254658385093168,55,Duras Gambit,100,0.2070393374741201,0.484472049689441,0.0,0.0,0.0,0.3247863247863248,0.6752136752136753,0.0,0.6752136752136753,0.3247863247863248,0.0,0.0,0.7521367521367521,0.24786324786324787,0.0,0.0,2,Counterpunching Defenders,0.2545878117016914,0.5576875028829059
zvakht,482,2155.390041493776,0.549792531120332,135,Sicilian Defense: Closed,28,0.058091286307053944,0.14937759336099585,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,2,Counterpunching Defenders,0.3524615009405473,4.484126832541951
Den-Den-2013,482,1576.4937759336099,0.5663900414937759,113,Sicilian Defense: Smith-Morra Gambit #2,65,0.13485477178423236,0.24273858921161826,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,1.0,0.811965811965812,0.0,0.0,2,Counterpunching Defenders,1.5785420319860366,1.3098600554047326
saanaaz,481,1305.6444906444906,0.25675675675675674,177,Sicilian Defense: McDonnell Attack,41,0.08523908523908524,0.16632016632016633,0.0,0.1,0.0,0.0,0.9,0.1,0.9,0.0,0.0,0.0,0.5125,1.0,0.0,0.25,2,Counterpunching Defenders,0.43072116904049923,3.458426734831286
Oleg1958,480,1797.1708333333333,0.5614583333333333,114,"Sicilian Defense: Kan Variation, Knight Variation",22,0.04583333333333333,0.13125,0.31746031746031744,0.0,0.0,0.0,0.6825396825396826,0.0,0.6825396825396826,0.0,0.31746031746031744,0.0,0.31746031746031744,1.0,0.31746031746031744,0.0,2,Counterpunching Defenders,0.24860698850501142,2.842922588837228
BigBot,477,1814.1740041928722,0.6425576519916143,99,King's Indian Attack,50,0.10482180293501048,0.2641509433962264,0.0,0.3968253968253968,0.0,0.0,0.6031746031746031,0.3968253968253968,0.6031746031746031,0.0,0.0,0.0,0.3968253968253968,0.6031746031746031,0.0,1.0,2,Counterpunching Defenders,-1.9968022285890716,2.0202828549701266
rain2014,475,1656.0357894736842,0.5452631578947369,134,Duras Gambit,112,0.23578947368421052,0.33473684210526317,0.0,0.0,0.0,0.11320754716981132,0.8867924528301887,0.0,0.8867924528301887,0.11320754716981132,0.0,0.0,0.7044025157232704,0.18238993710691823,0.0,0.0,2,Counterpunching Defenders,0.0016322618248030083,1.9047707137846086
nurluch,473,1593.7610993657506,0.47357293868921774,105,Caro-Kann Defense,69,0.14587737843551796,0.2642706131078224,0.24,0.0,0.0,0.0,0.76,0.0,0.76,0.0,0.24,0.0,0.0,0.76,0.76,0.0,2,Counterpunching Defenders,-0.5453433362946912,2.4915214792528277
pankaj-su,471,1779.5732484076434,0.5520169851380042,173,Caro-Kann Defense,48,0.10191082802547771,0.1762208067940552,0.0,0.24096385542168675,0.0,0.0,0.7590361445783133,0.24096385542168675,0.7590361445783133,0.0,0.0,0.0,0.0,0.7590361445783133,0.5783132530120482,0.0,2,Counterpunching Defenders,-0.5510405276040597,2.9867588908229523
DiCh,471,1533.687898089172,0.6008492569002123,130,"Nimzowitsch Defense, Declined Variation",45,0.09554140127388536,0.2229299363057325,0.0,0.0,0.0,0.29523809523809524,0.7047619047619048,0.0,0.7047619047619048,0.29523809523809524,0.0,0.0,0.0,1.0,0.0,0.0,2,Counterpunching Defenders,1.3172497245531947,2.297620941529256
iglookid,470,1322.4468085106382,0.25957446808510637,120,Caro-Kann Defense,46,0.09787234042553192,0.20638297872340425,0.0,0.31958762886597936,0.0,0.0,0.6804123711340206,0.31958762886597936,0.6804123711340206,0.0,0.0,0.0,0.0,0.6804123711340206,1.0,0.31958762886597936,2,Counterpunching Defenders,-1.3742243119767559,2.3021512295261313
Sergeybobok1984,469,1738.0319829424307,0.570362473347548,114,Sicilian Defense: Bowdler Attack,50,0.10660980810234541,0.24093816631130063,0.0,0.3274336283185841,0.0,0.1415929203539823,0.5309734513274337,0.3274336283185841,0.5309734513274337,0.1415929203539823,0.0,0.0,0.4424778761061947,1.0,0.0,0.415929203539823,2,Counterpunching Defenders,-0.5440095908247621,1.905951464890954
aanady,469,1383.9360341151387,0.39019189765458423,105,Caro-Kann Defense,71,0.1513859275053305,0.2878464818763326,0.0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,2,Counterpunching Defenders,-0.9005055135774035,2.4049029444210897
Dolg,467,1608.5610278372592,0.5985010706638115,154,Scandinavian Defense,28,0.059957173447537475,0.14132762312633834,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3181818181818182,2,Counterpunching Defenders,0.503613307258339,4.119884131913652
kerob,465,1823.8129032258064,0.5010752688172043,207,Owen Defense,24,0.05161290322580645,0.1032258064516129,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.5,2,Counterpunching Defenders,-1.1536195594199994,2.1939524544746427
SunnyMojo,463,1766.9611231101512,0.5377969762419006,180,Scandinavian Defense,28,0.06047516198704104,0.15334773218142547,0.0,0.0,0.0,0.23943661971830985,0.7605633802816901,0.0,0.7605633802816901,0.23943661971830985,0.0,0.0,0.0,1.0,0.0,0.0,2,Counterpunching Defenders,1.3867202637676217,3.056360093399875
rennes35,463,1645.451403887689,0.4017278617710583,142,Scandinavian Defense: Mieses-Kotroc Variation,90,0.19438444924406048,0.28077753779697623,0.0,0.0,0.0,0.13846153846153847,0.8615384615384616,0.0,0.8615384615384616,0.13846153846153847,0.0,0.0,0.0,1.0,0.16923076923076924,0.0,2,Counterpunching Defenders,0.4398795554610516,2.9653623461274154
curuvijamane,462,1846.6926406926407,0.35064935064935066,161,Sicilian Defense,37,0.08008658008658008,0.16233766233766234,0.0,0.29333333333333333,0.0,0.0,0.7066666666666667,0.29333333333333333,0.7066666666666667,0.0,0.0,0.0,0.21333333333333335,0.7066666666666667,0.0,0.0,2,Counterpunching Defenders,-0.28450244479009074,2.560251048330376
tbald0123,462,1807.6969696969697,0.5476190476190477,112,Sicilian Defense: Flohr Variation,23,0.049783549783549784,0.1341991341991342,0.0,0.2903225806451613,0.0,0.0,0.7096774193548387,0.2903225806451613,0.7096774193548387,0.0,0.0,0.0,0.3387096774193548,0.7096774193548387,0.0,0.0,2,Counterpunching Defenders,-0.19804616086518376,2.491735488397837
drunz1997,462,1805.6406926406926,0.4231601731601732,160,Modern Defense,32,0.06926406926406926,0.13636363636363635,0.0,0.20634920634920634,0.0,0.0,0.7936507936507936,0.20634920634920634,0.7936507936507936,0.0,0.0,0.0,0.0,1.0,0.0,0.7777777777777778,2,Counterpunching Defenders,-0.6629692464041764,3.6036373784669866
GV2,462,1565.3722943722944,0.5216450216450217,117,Modern Defense,98,0.21212121212121213,0.36363636363636365,0.0,0.17857142857142858,0.0,0.0,0.8214285714285714,0.17857142857142858,0.8214285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.9047619047619048,2,Counterpunching Defenders,-1.4635449519799346,2.8856011185131383
Pnduk,461,2023.0498915401301,0.579175704989154,152,Sicilian Defense,30,0.0650759219088937,0.13232104121475055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.22950819672131148,1.0,0.0,0.0,2,Counterpunching Defenders,0.7046551066075109,4.324316211776518
Xian_22,460,1896.513043478261,0.5206521739130435,38,King's Pawn Game: Leonardis Variation,99,0.21521739130434783,0.5347826086956522,0.0,0.0,0.0,0.4024390243902439,0.5975609756097561,0.0,0.5975609756097561,0.4024390243902439,0.0,0.0,0.0,0.5975609756097561,0.0,0.3333333333333333,2,Counterpunching Defenders,-0.133254203182044,0.8095787561289601
tamerlan04,460,1593.9760869565218,0.4597826086956522,64,King's Pawn Game: Maroczy Defense,60,0.13043478260869565,0.30434782608695654,0.0,0.29285714285714287,0.0,0.2785714285714286,0.42857142857142855,0.29285714285714287,0.42857142857142855,0.2785714285714286,0.0,0.0,0.29285714285714287,0.42857142857142855,0.0,0.0,2,Counterpunching Defenders,-0.16559791294254653,0.14017262506368353
